id,release_date,title,publisher,bit_memory,price
659,1997-07-18,それゆけ!!キッド,KEMCO,1M,3980
660,1997-07-18,ポケットラブ,KID,4M,4800
661,1997-07-25,合格ボーイシリーズ 高校入試 でる順 中学英熟語350,イマジニア,2M,2480
662,1997-07-25,ナムコギャラリーVol.3,ナムコ,4M,3980
663,1997-07-25,ポケット麻雀,ボトムアップ,1M,3980
664,1997-08-08,熱闘ザ・キング・オブ・ファイターズ'96,タカラ,4M,3980
665,1997-08-08,マッハGoGoGo,トミー,2M,4800
666,1997-08-22,ディノブリーダー,J・ウィング,2M,4800
667,1997-08-29,合格ボーイシリーズ 高校入試の でる順 漢字問題の征服,イマジニア,2M,2480
668,1997-08-29,マネーアイドルエクスチェンジャー,アテナ,2M,3980
669,1997-09-11,あにまるぶりーだー,J・ウィング,4M,4800
670,1997-09-19,川のぬし釣り3,パック・イン・ソフト,4M,3600
671,1997-09-25,コナミGBコレクションVol.1,コナミ,4M,3980
672,1997-09-26,おやつクイズ もぐもぐQ,スターフィッシュ,2M,3500
673,1997-09-26,合格ボーイシリーズ 高校入試 歴史年代あんきポイント240,イマジニア,2M,2480
674,1997-09-26,ミニ4ボーイII,J・ウィング,4M,4800
675,1997-09-27,ゲームボーイギャラリー2,任天堂,4M,3000
676,1997-10-01,合格ボーイシリーズ 高校入試 理科あんきポイント250,イマジニア,2M,2480
677,1997-10-01,合格ボーイシリーズ Z会究極の英熟語1017,イマジニア,2M,2000
678,1997-10-17,ゲームで発見!!たまごっち2,バンダイ,4M,4286
679,1997-10-17,プリクラポケット 不完全女子高生マニュアル,アトラス,4M,3980
680,1997-10-31,合格ボーイシリーズ 英検2級レベルの会話表現333,イマジニア,2M,2480
681,1997-11-21,コレクションポケット,ナグザット,2M,3980
682,1997-11-27,悪魔城ドラキュラ 漆黒たる前奏曲,コナミ,2M,3980
683,1997-11-28,合格ボーイシリーズ Z会究極の英語構文285,イマジニア,2M,2480
684,1997-11-28,トランプコレクションGB,ボトムアップ,1M,3980
685,1997-11-28,メダロット カブトバージョン,イマジニア,4M,3980
686,1997-11-28,メダロット クワガタバージョン,イマジニア,4M,3980
687,1997-11-29,プリクラポケット2 彼氏改造大作戦,アトラス,4M,3980
688,1997-12-04,がんばれゴエモン 黒船党の謎,コナミ,2M,3980
689,1997-12-05,サンリオうらないパーティ,イマジニア,2M,2980
690,1997-12-11,コナミGBコレクションVol.2,コナミ,4M,3980
691,1997-12-12,超魔神英雄伝ワタル まぜっこモンスター,バンプレスト,4M,3800
692,1997-12-12,ポケットボンバーマン,ハドソン,4M,3980
693,1997-12-19,カラムー町の大事件,スターフィッシュ,2M,3800
694,1997-12-19,スタースイープ,アクセラ,2M,3800
695,1997-12-19,バッグス・バニーコレクション,KEMCO,2M,3480
696,1997-12-19,牧場物語GB,パック・イン・ソフト,4M,3980
697,1998-01-10,ポケット漢字郎,新学社,4M,3800
698,1998-01-15,ゲームで発見!!たまごっち オスっちとメスっち,バンダイ,4M,4286
699,1998-01-30,合格ボーイシリーズ 学研 慣用句・ことわざ210,イマジニア,2M,1990
700,1998-01-30,合格ボーイシリーズ 学研 四字熟語288,イマジニア,2M,1990
701,1998-01-30,ニューチェスマスター,アルトロン,512K,4500
702,1998-02-19,コナミGBコレクションVol.3,コナミ,4M,3980
703,1998-02-20,NAVY BLUE 98,ショウエイシステム,2M,3980
704,1998-02-27,ネクタリスGB,ハドソン,4M,4200
705,1998-02-27,ポケットキョロちゃん,トミー,2M,3980
706,1998-03-05,大貝獣物語 ザ・ミラクル オブ ザ・ゾーン,ハドソン,4M,3980
707,1998-03-06,頭文字D外伝,講談社,2M,3980
708,1998-03-06,もんすたあ★レース,光栄,4M,3980
709,1998-03-13,パチンコ CR大工の源さんGB,日本テレネット,2M,3980
710,1998-03-13,ポケットラブ2,KID,8M,4800
711,1998-03-19,コナミGBコレクションVol.4,コナミ,4M,3980
712,1998-03-20,合格ボーイシリーズ Z会 例文で覚える 中学英単語1132,イマジニア,2M,2000
713,1998-03-20,合格ボーイシリーズ 山川 一問一答 世界史B用語問題集,イマジニア,4M,2480
714,1998-03-20,ドラえもんカート,エポック社,2M,3980
715,1998-03-20,メダロット パーツコレクション,イマジニア,4M,3980
716,1998-03-26,ゴッドメディスン 復刻版,コナミ,4M,3980
717,1998-03-26,パワプロGB,コナミ,2M,3980
718,1998-03-27,カンヅメモンスター,アイマックス,4M,4500
719,1998-03-27,熱闘リアルバウト餓狼伝説スペシャル,タカラ,4M,3980
720,1998-04-10,パズルボブルGB,タイトー,1M,3500
721,1998-04-22,合格ボーイシリーズ 桐原書店 頻出英文法・語法問題1000,イマジニア,2M,2480
722,1998-04-22,合格ボーイシリーズ 山川 一問一答 日本史B用語問題集,イマジニア,4M,2480
723,1998-04-24,ポケットバスフィッシング,ボトムアップ,1M,3980
724,1998-05-01,セレクションI&II 選ばれし者&暗黒の封印,KEMCO,4M,3980
725,1998-05-15,あにまるぶりーだー2,J・ウィング,4M,4800
726,1998-05-22,日本代表チーム 栄光のイレブン,トミー,2M,3580
727,1998-05-29,合格ボーイシリーズ 学研 歴史512,イマジニア,2M,1990
728,1998-05-29,メダロット パーツコレクション2,イマジニア,4M,3980
729,1998-06-04,ワールドサッカーGB,コナミ,4M,3980
730,1998-06-05,ディノブリーダー2,J・ウィング,4M,4800
731,1998-06-19,忍たま乱太郎GB えあわせチャレンジパズル,カルチャーブレーン,4M,3980
732,1998-06-19,ミニ四駆GB レッツ&ゴー!! オールスターバトルMAX,アスキー,8M,4800
733,1998-06-26,いつでも!にゃんとワンダフル,バンプレスト,2M,3980
734,1998-06-26,合格ボーイシリーズ □いアタマを○くする 数字で遊ぼう算数編,イマジニア,2M,2480
735,1998-06-26,Jリーグサポーターサッカー,J・ウィング,4M,5500
736,1998-06-26,日刊べるとも倶楽部,アイマックス,4M,4500
737,1998-07-02,高気圧ボーイ,コナミ,4M,3980
738,1998-07-10,海のぬし釣り2,パック・イン・ソフト,8M,3600
739,1998-07-10,GO!GO!ヒッチハイク,J・ウィング,4M,4800
740,1998-07-10,合格ボーイシリーズ 99年度版 英単語センター1500,イマジニア,2M,2480
741,1998-07-17,化石創世リボーン,スターフィッシュ,4M,3980
742,1998-07-24,魚群探知機 ポケットソナー,バンダイ,4M,14800
743,1998-07-24,グランダー武蔵RV,バンダイ,4M,5800
744,1998-07-24,東京ディズニーランド ファンタジーツアー,トミー,4M,4200
745,1998-07-24,爆釣烈伝 翔 〜ハイパー・フィッシング〜,スターフィッシュ,4M,3980
746,1998-07-31,早押しクイズ 〜王座決定戦〜,ジャレコ,4M,3980
747,1998-07-31,ブレインドレイン,アクレイムジャパン,1M,3500
748,1998-07-31,桃太郎電鉄jr. 〜全国ラーメンめぐりの巻〜,ハドソン,4M,3980
749,1998-08-06,上海Pocket,サンソフト,2M,3980
750,1998-08-07,超魔神英雄伝ワタル まぜっこモンスター2,バンプレスト,4M,3980
751,1998-08-07,テュロック 〜バイオノザウルスの戦い〜,スターフィッシュ,2M,3980
752,1998-08-07,名探偵コナン 疑惑の豪華列車,バンダイ,2M,3980
753,1998-08-09,ポケットファミリーGB,ハドソン,4M,3980
754,1998-08-28,昆虫博士,J・ウィング,4M,4800
755,1998-09-10,モータルコンバット&モータルコンバットII,アクレイムジャパン,8M,3980
756,1998-09-11,釣り先生,J・ウィング,4M,4800
757,1998-09-11,ポケット将棋,ボトムアップ,2M ,3980
758,1998-09-12,ポケットモンスター ピカチュウ,任天堂,8M,3000
759,1998-09-18,超速スピナー,ハドソン,4M,4500
760,1998-09-25,ドラゴンクエストモンスターズ テリーのワンダーランド,エニックス,16M,4900
761,1998-09-25,ポケットゴルフ,ボトムアップ,1M,3980
762,1998-10-02,もんすたあ★レース おかわり,光栄,4M,3980
763,1998-10-15,爆釣 リトリーブマスター,コナミ,4M,3980
764,1998-10-16,新競馬貴族 ポケットジョッキー,キングレコード,4M,5800
765,1998-10-21,ワリオランド2 盗まれた財宝,任天堂,16M,3500
766,1998-10-21,テトリスDX,任天堂,4M,3500
767,1998-10-21,グローカルヘキサイト,NECインターチャネル,8M,3980
768,1998-10-23,ポケットボウリング,アテナ,4M,3800
769,1998-10-30,ポケット電車,ココナッツジャパン,4M,3980
770,1998-11-13,本格将棋 将棋王,童,8M,3980
771,1998-11-20,ゲームボーイウォーズ2,ハドソン,8M,4200
772,1998-11-27,激闘パワーモデラー,カプコン,4M,3980
773,1998-11-27,サンリオタイムネット 過去編,イマジニア,8M,3500
774,1998-11-27,サンリオタイムネット 未来編,イマジニア,8M,3500
775,1998-11-27,スーパーブラックバスポケット3,スターフィッシュ,8M,3980
776,1998-11-27,ドラえもんのGAME BOYであそぼうよ デラックス10,エポック社,2M,3800
777,1998-11-27,ぽけっとぷよぷよSUN,コンパイル,8M,3980
778,1998-12-04,ロボットポンコッツ 太陽バージョン,ハドソン,8M,3980
779,1998-12-04,ロボットポンコッツ 星バージョン,ハドソン,8M,3980
780,1998-12-11,カラムー町は大さわぎ! 〜ポリンキーズとおかしな仲間たち〜,スターフィッシュ,8M,3980
781,1998-12-11,ゲームボーイモノポリー,ハズブロージャパン,8M,3980
782,1998-12-11,バーディガン バーコードリーダー同梱。,タム,8M,5500
783,1998-12-11,フェアリーキティの開運辞典 妖精の国の占い修行,イマジニア,8M,3980
784,1998-12-11,ロードス島戦記 -英雄騎士伝- GB,トミー,8M,3980
785,1998-12-12,ゼルダの伝説 夢をみる島DX,任天堂,8M,3500
786,1998-12-17,遊☆戯☆王デュエルモンスターズ,コナミ,8M,4300
787,1998-12-18,ポケモンカードGB,任天堂,8M,3500
788,1998-12-18,ポケットカラー ブロック,ボトムアップ,1M,3980
789,1998-12-18,ザ・首都高レーシング,ポニーキャニオン,1M,3980
790,1998-12-18,プリクラポケット3 〜タレントデビュー大作戦〜,アトラス,8M,3980
791,1998-12-23,麻雀クエスト,J・ウィング,8M,3980
792,1998-12-24,ボンバーマンクエスト,ハドソン,8M,3800
793,1998-12-25,灘麻太郎・小島武夫の実践麻雀教室,ギャップス,1M,3800
794,1998-12-25,合格ボーイシリーズ Z会 例文で覚える 究極の古文単語,イマジニア,2M,2000
795,1998-12-31,ドラえもんのスタディボーイ6 学習漢字マスター1006,小学館,8M,2850
796,1999-01-14,がんばれゴエモン〜天狗党の逆襲〜,コナミ,8M,4300
797,1999-01-28,Pachinko Data Card ちょ〜あたる君,BOSSコミュニケーションズ,8M,4980
798,1999-01-29,バッグス・バニー クレイジーキャッスル3,KEMCO,8M,3980
799,1999-01-29,Bビーダマン爆外伝 〜ビクトリーへの道〜,メディアファクトリー,8M,3980
800,1999-02-11,ときめきメモリアルPocket カルチャー編 〜木漏れ日のメロディ〜,コナミ,32M,4300
801,1999-02-11,ときめきメモリアルPocket スポーツ編 〜桜庭のフォトグラフ〜,コナミ,32M,4300
802,1999-02-12,化石創世リボーン2 〜モンスターティガー〜,スターフィッシュ,8M,3980
803,1999-02-19,本格4人打麻雀 麻雀王,童,8M,2980
804,1999-02-26,ハムスターパラダイス,アトラス,8M,3980
805,1999-02-26,ポヨンのダンジョンルーム - 大貝獣物語 -,ハドソン,16M,3980
806,1999-03-05,ROX -ロックス-,アルトロン,2M,3980
807,1999-03-11,ビートマニアGB,コナミ,8M,4300
808,1999-03-12,王ドロボウJING エンジェルバージョン,メサイヤ,8M,3980
809,1999-03-12,王ドロボウJING デビルバージョン,メサイヤ,8M,3980
810,1999-03-12,おはスタ やまちゃん&レイモンド,エポック社,2M,3800
811,1999-03-12,合格ボーイシリーズ □いアタマを○くする 算数バトル編,イマジニア,2M,2480
812,1999-03-12,甲子園ポケット,魔法,8M,3980
813,1999-03-12,ドラえもんカート2,エポック社,8M,3980
814,1999-03-12,もんすたあ★レース2,コーエー,16M,3980
815,1999-03-19,決闘ビーストウォーズ ビースト戦士最強決定戦,タカラ,8M,3680
816,1999-03-19,将棋2,ポニーキャニオン,2M,3480
817,1999-03-19,大貝獣物語 ザ・ミラクル オブ ザ・ゾーンII,ハドソン,8M,3980
818,1999-03-19,プロ麻雀 極GB II,アテナ,8M,4200
819,1999-03-19,女神転生外伝 ラストバイブル（カラー対応版）,アトラス,8M,3980
820,1999-03-26,QUI QUI,魔法,8M,3980
821,1999-03-26,バーガーバーガーポケット,ギャップス,8M,3800
822,1999-04-01,パワプロクンポケット,コナミ,16M,4500
823,1999-04-02,ポケット電車2,ココナッツジャパン,8M,3980
824,1999-04-08,ゲームボーイギャラリー3,任天堂,8M,10000
825,1999-04-09,加藤一二三九段の将棋教室,カルチャーブレーン,8M,3200
826,1999-04-09,信長の野望 ゲームボーイ版2,コーエー,8M,4800
827,1999-04-14,ポケモンピンボール,任天堂,8M,3800
828,1999-04-16,チェックメイト,アルトロン,8M,4500
829,1999-04-16,女神転生外伝 ラストバイブルII（カラー対応版）,アトラス,8M,3980
830,1999-04-23,ゴルフ DE おはスタ,エポック社,4M,3980
831,1999-04-23,人生ゲーム 友達たくさんつくろうよ!,タカラ,8M,3980
832,1999-04-23,トップギア・ポケット,KEMCO,8M,4500
833,1999-04-23,プチカラット,タイトー,8M,3800
834,1999-04-23,リアルプロ野球 セントラルリーグ編,ナツメ,4M,3980
835,1999-04-23,リアルプロ野球 パシフィックリーグ編,ナツメ,4M,3980
836,1999-04-28,ハローキティのマジカルミュージアム,イマジニア,8M,3980
837,1999-04-28,ディノブリーダー3 〜ガイア復活〜,J・ウィング,16M,4800
838,1999-04-28,パチパチパチス郎 〜ニューパルサー編〜,スターフィッシュ,8M,3980
839,1999-04-28,花さか天使テンテンくんのビートブレイカー,コナミ,8M,4300
840,1999-04-28,ポケットGIステイブル,コナミ,16M,4500
841,1999-04-30,SD飛龍の拳EX,カルチャーブレーン,8M,3900
842,1999-05-13,It's a ワールドラリー,コナミ,8M,4300
843,1999-05-15,カードキャプターさくら 〜いつもさくらちゃんと一緒〜,エム・ティー・オー,4M,3980
844,1999-05-28,ピットフォールGB,ポニーキャニオン,8M,3980
845,1999-05-29,学級王ヤマザキ ゲームボーイ版,コーエー,8M,3980
846,1999-06-03,漢字BOY,J・ウィング,32M,4800
847,1999-06-04,カンヅメモンスターパフェ,スターフィッシュ,8M,3980
848,1999-06-04,パチンコ CRモーレツ原始人T,ヘクト,8M,3980
849,1999-06-11,ポケット花札,ボトムアップ,2M,4500
850,1999-06-11,ルーカのぱずるで大冒険!,ヒューマン,4M,3800
851,1999-06-17,サバイバルキッズ 孤島の冒険者,コナミ,8M,4300
852,1999-06-24,あにまるぶりーだー3,J・ウィング,32M,4800
853,1999-06-24,ワールドサッカーGB2,コナミ,8M,4300
854,1999-06-25,坂田吾朗九段の連珠教室,カルチャーブレーン,8M,3200
855,1999-07-01,ハイパーオリンピックシリーズ トラック&フィールドGB,コナミ,8M,4300
856,1999-07-08,遊☆戯☆王デュエルモンスターズII 闇界決闘記,コナミ,32M,4500
857,1999-07-09,プロ麻雀 兵（つわもの）GB,カルチャーブレーン,8M,3900
858,1999-07-16,川のぬし釣り4,パック・イン・ソフト,8M,4200
859,1999-07-16,合格ボーイシリーズ □いアタマを○くする 社会バトル編,イマジニア,2M,2480
860,1999-07-16,ゴルフ王,デジタルキッズ,32M,3980
861,1999-07-17,パズルコレクション ハローキティのビーズ工房,イマジニア,8M,3980
862,1999-07-23,昆虫博士2,J・ウィング,16M,4800
863,1999-07-23,釣り先生2,J・ウィング,16M,4800
864,1999-07-23,ベイブレード 次世代ベーゴマバトル,ハドソン,16M,3980
865,1999-07-23,スパイ アンド スパイ,KEMCO,8M,3980
866,1999-07-23,ドラえもん あるけあるけラビリンス,エポック社,8M,3980
867,1999-07-23,ポケットルアーボーイ,キングレコード,8M,3980
868,1999-07-23,無頼戦士カラー,KID,8M,3980
869,1999-07-23,メダロット2 カブトバージョン,イマジニア,16M,3980
870,1999-07-23,メダロット2 クワガタバージョン,イマジニア,16M,3980
871,1999-07-30,ジェムジェムモンスター,KID,8M,3980
872,1999-07-30,三國志 ゲームボーイ版2,コーエー,8M,4800
873,1999-07-30,チョロQ ハイパーカスタマブルGB,タカラ,16M,3980
874,1999-08-05,アザーライフ アザードリームスGB,コナミ,8M,4300
875,1999-08-06,牧場物語GB2,パック・イン・ソフト,16M,3980
876,1999-08-06,ポケットファミリーGB2,ハドソン,16M,3980
877,1999-08-10,マリオゴルフGB,任天堂,16M,3800
878,1999-08-13,Get'虫倶楽部 みんなの昆虫大図鑑,ジャレコ,8M,4400
879,1999-08-13,JリーグエキサイトステージGB,エポック社,8M,3980
880,1999-08-13,シャドウゲイト リターン,KEMCO,8M,3980
881,1999-08-27,バックギャモン,アルトロン,8M,3980
882,1999-08-27,ぷよぷよ外伝 ぷよウォーズ,コンパイル,8M,3980
883,1999-09-03,まじょっコマリちゃんのきせかえ物語,パック・イン・ソフト,16M,3800
884,1999-09-10,ぐるぐるガラクターズ,アトラス,8M,4300
885,1999-09-10,テュロック2 〜時空戦士〜,スターフィッシュ,8M,3980
886,1999-09-23,かわいいペットショップ物語,タイトー,8M,3980
887,1999-09-23,ゲームボーイ ドラゴンクエストI・II,エニックス,16M,4900
888,1999-09-24,合格ボーイシリーズ □いアタマを○くする 国語バトル編,イマジニア,2M,2680
889,1999-10-01,スーパーロボット大戦リンクバトラー,バンプレスト,8M,4500
890,1999-10-01,フロント ロウ,KID,8M,3980
891,1999-10-08,オセロミレニアム,ツクダオリジナル,8M,3980
892,1999-10-08,格闘料理伝説ビストロレシピ 〜激闘★フードンバトル編〜,バンプレスト,8M,3980
893,1999-10-08,スーパーリアルフィッシング,ボトムアップ,8M,4500
894,1999-10-14,Vラリー チャンピオンシップエディション,スパイク,8M,3980
895,1999-10-15,シルバニアファミリー 〜おとぎの国のペンダント〜,エポック社,16M,3980
896,1999-10-15,ディジャブI&II,KEMCO,8M,3980
897,1999-10-15,ポケットGT,エム・ティー・オー,8M,3980
898,1999-10-21,銃鋼戦記 バレットバトラー,コナミ,16M,4500
899,1999-10-22,アクアライフ,タムソフト,8M,3980
900,1999-10-22,クイックスアドベンチャー,タイトー,8M,3980
901,1999-10-22,夜光虫GB,アテナ,16M,3800
902,1999-10-29,ウィザードリィ エンパイア,スターフィッシュ,8M,3980
903,1999-10-29,ウエットリスGB,イマジニア,8M,3980
904,1999-10-29,ゴルフだいすき!,KID,16M,3980
905,1999-10-29,ハムスター倶楽部,ジョルダン,16M,3980
906,1999-10-29,メダロット2 パーツコレクション,イマジニア,16M,3980
907,1999-11-05,合格ボーイシリーズ □いアタマを○くする 理科バトル編,イマジニア,2M,2680
908,1999-11-05,コラムスGB 手塚治虫キャラクターズ,メディアファクトリー,4M,3800
909,1999-11-12,テトリスアドベンチャー すすめミッキーとなかまたち,カプコン,8M,3800
910,1999-11-21,ポケットモンスター 金,任天堂,8M,3800
911,1999-11-21,ポケットモンスター 銀,任天堂,8M,3800
912,1999-11-22,R-TYPE DX,アイレム,8M,3980
913,1999-11-25,筋肉番付GB 〜挑戦者はキミだ!〜,コナミ,8M,4500
914,1999-11-25,ビートマニアGB2 ガッチャミックス,コナミ,8M,4300
915,1999-11-26,リトルマジック,アルトロン,8M,3980
916,1999-12-03,ザ・グレイトバトルPOCKET,バンプレスト,8M,3980
917,1999-12-03,それいけ!アンパンマン 不思議なにこにこアルバム,タムソフト,8M,4300
918,1999-12-10,格闘料理伝説ビストロレシピ 〜決闘★ビストガルム編〜,バンプレスト,8M,3980
919,1999-12-10,グランデュエル 〜深きダンジョンの秘宝〜,ボトムアップ,16M,4500
920,1999-12-10,スーパーブラックバス リアルファイト,スターフィッシュ,32M,4500
921,1999-12-10,スーパーボンブリス デラックス,BPS,2M,3980
922,1999-12-10,電車でGO!,サイバーフロント,32M,4200
923,1999-12-10,みんなの将棋 -初級編-,エム・ティー・オー,8M,3980
924,1999-12-16,がんばれゴエモン〜もののけ道中 飛び出せ鍋奉行!〜,コナミ,16M,4500
925,1999-12-17,女流雀士に挑戦GB 〜私達に挑戦してネ!〜,カルチャーブレーン,8M,3980
926,1999-12-17,スウィートアンジェ,コーエー,8M,3980
927,1999-12-17,トップギア・ポケット2,KEMCO,8M,4200
928,1999-12-17,ボンバーマンMAX 〜光の勇者〜,ハドソン,16M,3980
929,1999-12-17,ボンバーマンMAX 〜闇の戦士〜,ハドソン,16M,3980
930,1999-12-22,パチンコ必勝ガイド データの王様,BOSSコミュニケーション,8M,4980
931,1999-12-22,ポケットカラー トランプ,ボトムアップ,8M,3980
932,1999-12-22,ポケットカラー 麻雀,ボトムアップ,8M,3980
933,1999-12-23,ハリウッドピンボール,スターフィッシュ,8M,3980
934,1999-12-24,踊る天才ペット! ダンシングファービー,トミー,8M,3980
935,1999-12-24,機動戦艦ナデシコ ルリルリ麻雀,キングレコード,16M,3980
936,1999-12-24,スーパーチャイニーズファイターEX,カルチャーブレーン,8M,3900
937,1999-12-24,爆走戦記メタルウォーカーGB 〜鋼鉄の友情〜,カプコン,8M,4300
938,1999-12-24,ポケットカラー ビリヤード,ボトムアップ,8M,3980
939,1999-12-24,モンスターファーム バトルカードGB,テクモ,16M,3980
940,1999-12-24,ロボットポンコッツ 月バージョン,ハドソン,8M,3980
941,1999-12-25,おわらいよゐこのげえむ道 〜オヤジ探して3丁目〜,コナミ,8M,4500
942,1999-12-25,倉庫番伝説 光と闇の国,J・ウィング,8M,4300
943,2000-01-01,ダフィー・ダック すべってころんで大金持ち,サンソフト,8M,3980
944,2000-01-08,エリーのアトリエGB～ザールブルグの妖精錬金術師,イマジニア,16M,4500
945,2000-01-08,マリーのアトリエGB～ザールブルグの妖精錬金術師,イマジニア,16M,4500
946,2000-01-15,ジャックの大冒険 〜大魔王の逆襲〜,イマジニア,16M,3980
947,2000-01-27,ハイパーオリンピック ウィンター2000,コナミ,8M,4500
948,2000-01-28,ドンキーコングGB ディンキーコング&ディクシーコング,任天堂,8M,3800
949,2000-01-28,なかよしペットシリーズ1 かわいいハムスター,エム・ティー・オー,8M,3980
950,2000-02-04,Bビーダマン爆外伝V ファイナル・メガチューン,メディアファクトリー,16M,3980
951,2000-02-11,語楽王TANGO!,J・ウィング,8M,3980
952,2000-02-18,本格対戦将棋 歩（あゆむ）,カルチャーブレーン,8M,3900
953,2000-02-19,ポケットビリヤード ファンク・ザ・9ボール,タム,8M,3980
954,2000-02-21,トレード&バトル カードヒーロー,任天堂,16M,3800
955,2000-02-24,F1ワールドグランプリII for ゲームボーイカラー,ビデオシステム,8M,4300
956,2000-02-24,プロ麻雀 兵（つわもの）GB2,カルチャーブレーン,8M,3900
957,2000-02-24,本格花札GB,アルトロン,8M,4500
958,2000-02-24,名探偵コナン からくり寺院殺人事件,バンプレスト,8M,4500
959,2000-02-24,メタファイトEX,サンソフト,8M,3980
960,2000-02-24,メタモード,コーエー,16M,4500
961,2000-03-10,突撃!パッパラ隊,J・ウィング,32M,4500
962,2000-03-10,ドラえもんメモリーズ のび太の想い出大冒険,エポック社,8M,3980
963,2000-03-10,メダロット カードロボトル カブトバージョン,イマジニア,16M,3980
