id,release_date,title,publisher,bit_memory,price
964,2000-03-10,メダロット カードロボトル クワガタバージョン,イマジニア,16M,3980
965,2000-03-10,プロ野球シミュレーション ポケットプロ野球,エポック社,16M,3980
966,2000-03-17,RPGツクールGB,アスキー,16M,4800
967,2000-03-17,合格ボーイシリーズ □いアタマを○くする 常識の書,イマジニア,8M,3800
968,2000-03-17,合格ボーイシリーズ □いアタマを○くする 難問の書,イマジニア,8M,3800
969,2000-03-17,シルバニアメロディー 〜森のなかまと踊りましょ!〜,エポック社,8M,3980
970,2000-03-17,パズループ,カプコン,8M,3800
971,2000-03-17,ハムスターパラダイス2（ちゅー）,アトラス,16M,3980
972,2000-03-17,ポケットプロレス パーフェクトレスラー,J・ウィング,16M,3980
973,2000-03-17,マクロス7 銀河のハートを奮わせろ!!,エポック社,16M,3980
974,2000-03-21,ワリオランド3 不思議なオルゴール,任天堂,16M,3800
975,2000-03-23,サイボーグクロちゃん 〜デビル復活!!〜,コナミ,8M,4500
976,2000-03-24,さるパンチャー,タイトー,16M,3980
977,2000-03-24,じゃがいぬくん,ビクターインタラクティブソフトウェア,8M,3800
978,2000-03-24,Disney's Tarzan（ディズニーズ ターザン）,シスコンエンタテイメント,16M,4300
979,2000-03-24,なかよしペットシリーズ2 かわいいウサギ,エム・ティー・オー,8M,3980
980,2000-03-24,爆球連発!!スーパービーダマン 激誕!ライジングヴァルキリー!!,タカラ,8M,4500
981,2000-03-24,レイマン ミスター・ダークの罠,Ubiソフト,32M,4200
982,2000-03-30,バトルフィッシャーズ,コナミ,16M,4500
983,2000-03-30,パワプロクンポケット2,コナミ,16M,4500
984,2000-03-30,ポップンミュージックGB,コナミ,8M,4300
985,2000-03-31,アルルの冒険 まほうのジュエル,コンパイル,8M,4200
986,2000-03-31,スノボーチャンピオン,ボトムアップ,8M,3980
987,2000-03-31,トリックボーダーグランプリ,アテナ,8M,3800
988,2000-03-31,必殺パチンコBOY CRモンスターハウス,サンソフト,8M,3980
989,2000-03-31,名探偵コナン 奇岩島秘宝伝説,バンプレスト,8M,4500
990,2000-04-07,VSレミングス,J・ウィング,32M,4500
991,2000-04-13,遊☆戯☆王 モンスターカプセルGB,コナミ,8M,4500
992,2000-04-14,聖牌伝説,ギャップス,8M,2800
993,2000-04-21,DXモノポリーGB,タカラ,8M,3980
994,2000-04-21,バーガーパラダイス インターナショナル,ギャップス,8M,2980
995,2000-04-21,バッグス・バニー クレイジーキャッスル4,KEMCO,8M,3980
996,2000-04-27,メタルギア ゴーストバベル,コナミ,16M,4500
997,2000-04-28,漢字deパズル,エム・ティー・オー,8M,4280
998,2000-04-28,競馬場へ行こう! ワイド,ヘクト,8M,3980
999,2000-04-28,ディノブリーダー4,J・ウィング,16M,4800
1000,2000-04-28,ドラえもんのクイズボーイ,エポック社,8M,3800
1001,2000-04-28,パズルボブル4,アルトロン,4M,3800
1002,2000-04-28,フェレット物語 ディア・マイ・フェレット,カルチャーブレーン,8M,3980
1003,2000-04-28,大工の源さん 〜カチカチのトンカチがカチ〜,バイオックス,8M,3980
1004,2000-04-28,麻雀女王,童,8M,3980
1005,2000-04-28,ロードランナー ドムドム団のやぼう,エクシング・エンタテイメント,8M,3980
1006,2000-05-19,ゲームコンビニ21,スターフィッシュ,8M,3980
1007,2000-05-26,タイトーメモリアル チェイスH.Q.,ジョルダン,8M,3980
1008,2000-05-26,タイトーメモリアル バブルボブル,ジョルダン,8M,3980
1009,2000-06-02,大貝獣物語 ポヨンのダンジョンルーム2,ハドソン,16M,3980
1010,2000-06-10,ビックリマン2000 チャージングカードGB,イマジニア,16M,3980
1011,2000-06-15,HUNTER×HUNTER ハンターの系譜,コナミ,32M,4500
1012,2000-06-29,ミスタードリラー,ナムコ,4M,3800
1013,2000-06-30,井出洋介の麻雀教室GB,アテナ,16M,3800
1014,2000-06-30,おじゃる丸 〜満願神社は縁日でおじゃる!〜,エム・ティー・オー,8M,4280
1015,2000-06-30,漢字BOY2,J・ウィング,8M,4800
1016,2000-06-30,ムーミンの大冒険,サンソフト,16M,3980
1017,2000-07-04,いつでもパチンコGB CRモンスターハウス,タムソフト,8M,3980
1018,2000-07-06,ワールドサッカーGB2000,コナミ,16M,4500
1019,2000-07-07,あつめてあそぶ くまのプーさん 〜もりのたからもの〜,トミー,16M,3980
1020,2000-07-13,がんばれ!ニッポン! オリンピック2000,コナミ,16M,4500
1021,2000-07-13,遊☆戯☆王デュエルモンスターズIII 三聖戦神降臨,コナミ,32M,4500
1022,2000-07-14,おじゃる丸 〜月夜が池のたからもの〜,サクセス,16M,3980
1023,2000-07-14,ドカポン?! ミレニアムクエスト,アスミック・エース エンタテインメント,16M,3980
1024,2000-07-19,サバイバルキッズ2 脱出!!双子島!,コナミ,8M,4500
1025,2000-07-19,ハローキティのスウィートアドベンチャー 〜ダニエルくんにあいたい〜,イマジニア,8M,3980
1026,2000-07-19,ディアダニエルのスウィートアドベンチャー 〜キティちゃんをさがして〜,イマジニア,8M,3980
1027,2000-07-21,データナビプロ野球,ナウプロダクション,8M,4300
1028,2000-07-21,爆走デコトラ伝説GBスペシャル 男度胸の天下統一,KID,8M,3980
1029,2000-07-23,メダロット3 カブトバージョン,イマジニア,32M,4300
1030,2000-07-23,メダロット3 クワガタバージョン,イマジニア,32M,4300
1031,2000-07-28,華蘭虎龍学園 〜花札・麻雀〜,J・ウィング,16M,4800
1032,2000-07-28,サクラ大戦GB 檄・花組入隊!,メディアファクトリー,32M,4800
1033,2000-08-03,ダンスダンスレボリューションGB,コナミ,16M,4800
1034,2000-08-04,ゾイド 邪神復活! 〜ジェノブレイカー編〜,トミー,16M,4500
1035,2000-08-04,ソウルゲッター 〜放課後冒険RPG〜,マイクロキャビン,16M,3980
1036,2000-08-04,マジカルチェイスGB 〜見習い魔法使い 賢者の谷へ〜,マイクロキャビン,16M,3480
1037,2000-08-04,ぞくぞくヒーローズ,メディアファクトリー,16M,5980
1038,2000-08-04,ダンジョンセイバー,J・ウィング,32M,4800
1039,2000-08-04,ぬし釣りアドベンチャー カイトの冒険,ビクターインタラクティブソフトウェア,16M,4200
1040,2000-08-04,ラブひなポケット,マーベラスエンターテイメント,16M,4200
1041,2000-08-10,筋肉番付GB2 〜目指せ!マッスルチャンピオン!〜,コナミ,16M,4500
1042,2000-08-11,海底伝説!! トレジャーワールド,ダズ,8M,3980
1043,2000-08-11,K.O. -ザ・プロボクシング-,アルトロン,8M,4500
1044,2000-08-11,実戦に役立つ詰碁,ポニーキャニオン,2M,3980
1045,2000-08-11,トゥイティー世界一周 80匹の猫をさがせ!,KEMCO,8M,4200
1046,2000-08-11,所さんの世田谷カントリークラブ,ナツメ,8M,3980
1047,2000-08-11,谷村ひとし流パチンコ攻略大作戦　ドン・キホーテが行く,アトラス,16M,4500
1048,2000-08-11,なかよしペットシリーズ3 かわいい仔犬,エム・ティー・オー,8M,3980
1049,2000-08-11,パーフェクトチョロQ,タカラ,16M,3980
1050,2000-08-11,ベイブレード FIGHTING TOURNAMENT,ハドソン,16M,3980
1051,2000-08-23,コロコロカービィ,任天堂,8M,4500
1052,2000-09-07,ポップンミュージックGB アニメーションメロディ,コナミ,8M,4500
1053,2000-09-08,とっとこハム太郎 ともだち大作戦でちゅ,任天堂,8M,3800
1054,2000-09-21,ポケモンでパネポン,任天堂,16M,3800
1055,2000-09-22,ハムスター倶楽部 あわせてチュー,ジョルダン,8M,3980
1056,2000-09-22,ぼくのキャンプ場,ナグザット,16M,3980
1057,2000-09-22,ぽけっとぷよぷよ〜ん,コンパイル,8M,3980
1058,2000-09-28,パズルデショーブヨ! ウータマちゃん,ナグザット,8M,3800
1059,2000-09-28,ビートマニアGB ガッチャミックス2,コナミ,16M,4500
1060,2000-09-29,エレベーターアクションEX,アルトロン,8M,4500
1061,2000-09-29,ゴン太のおきらく大冒険,レイアップ,8M,3980
1062,2000-09-29,新世紀エヴァンゲリオン 麻雀補完計画,キングレコード,16M,3980
1063,2000-09-29,スペースインベーダーX,タイトー,8M,3980
1064,2000-09-29,ソロモン,テクモ,8M,4300
1065,2000-09-29,牧場物語GB3 ボーイ・ミーツ・ガール,ビクターインタラクティブソフトウェア,16M,4200
1066,2000-10-06,カードキャプターさくら 〜友枝小学校大運動会〜,エム・ティー・オー,16M,4280
1067,2000-10-06,スーパードール・リカちゃん 〜きせかえ大作戦〜,ヴィアール・ワン,8M,4300
1068,2000-10-19,サイボーグクロちゃん 〜ホワイトウッズの逆襲〜,コナミ,8M,4500
1069,2000-10-20,ロックマンX サイバーミッション,カプコン,8M,3980
1070,2000-10-21,怪人ゾナー,任天堂,16M,3800
1071,2000-10-27,合格ボーイシリーズ □いアタマを○くする 図形の達人,イマジニア,8M,3800
1072,2000-10-27,JETでGO!LET'S GO BY AIRLINER,アルトロン,16M,4500
1073,2000-11-01,マリオテニスGB,任天堂,16M,3800
1074,2000-11-03,携帯電獣テレファング スピードバージョン,スマイルソフト,16M,4700
1075,2000-11-03,携帯電獣テレファング パワーバージョン,スマイルソフト,16M,4700
1076,2000-11-03,血と汗と涙の高校野球,J・ウィング,8M,4800
1077,2000-11-10,テイルズ オブ ファンタジア なりきりダンジョン,ナムコ,16M,4500
1078,2000-11-16,ダンスダンスレボリューションGB2,コナミ,16M,4800
1079,2000-11-17,真・女神転生デビルチルドレン 〜黒の書〜,アトラス,16M,4300
1080,2000-11-17,真・女神転生デビルチルドレン 〜赤の書〜,アトラス,16M,4300
1081,2000-11-17,ドキドキ伝説 魔法陣グルグル,エニックス,32M,5900
1082,2000-11-21,かくれんぼバトル モンスタータクティクス,任天堂,16M,3800
1083,2000-11-22,エアフォースデルタ,コナミ,8M,4300
1084,2000-11-22,グリンチ,コナミ,8M,4500
1085,2000-11-22,コマンドマスター,エニックス,16M,5900
1086,2000-11-22,ポップンミュージックGB ディズニーチューンズ,コナミ,8M,4500
1087,2000-11-23,それいけ!アンパンマン 〜5つの塔の王様〜,タム,8M,4500
1088,2000-11-24,仙界異闇録 準提大戦 〜TVアニメーション「仙界伝封神演義」より〜,バンプレスト,8M,3980
1089,2000-11-24,メダロット3 パーツコレクション 〜Zからの超戦場〜,イマジニア,16M,4300
1090,2000-11-30,ハムナプトラ 失われた砂漠の都,コナミ,8M,4300
1091,2000-12-01,GBハロボッツ,サンライズインタラクティブ,16M,4800
1092,2000-12-01,スーパーミメルGB ミメルベアのハッピーメールタウン,トミー,8M,3980
1093,2000-12-01,ドナルドダック デイジーを救え!,Ubiソフト,32M,4300
1094,2000-12-01,六門天外モンコレナイトGB,角川書店,16M,4300
1095,2000-12-02,Piaキャロットへようこそ!!2.2,NECインターチャネル,32M,5300
1096,2000-12-07,遊☆戯☆王デュエルモンスターズ4 最強決闘者戦記 海馬デッキ,コナミ,32M,4800
1097,2000-12-07,遊☆戯☆王デュエルモンスターズ4 最強決闘者戦記 城之内デッキ,コナミ,32M,4800
1098,2000-12-07,遊☆戯☆王デュエルモンスターズ4 最強決闘者戦記 遊戯デッキ,コナミ,32M,4800
1099,2000-12-08,だぁ!だぁ!だぁ! とつぜん★カードでバトルで占いで!?,ビデオシステム,8M,4500
1100,2000-12-08,でじこの麻雀パーティー,キングレコード,16M,3980
1101,2000-12-08,電車でGO!2,サイバーフロント,64M,5200
1102,2000-12-08,ゲームボーイ ドラゴンクエストIII そして伝説へ…,エニックス,32M,6400
1103,2000-12-14,ポケットモンスター クリスタルバージョン,任天堂,16M,3800
1104,2000-12-15,攻めCOMダンジョン ドルルルアーガ,ナムコ,16M,4500
1105,2000-12-15,なかよしクッキングシリーズ1 おいしいケーキ屋さん,エム・ティー・オー,8M,3980
1106,2000-12-15,ハムスター倶楽部2,ジョルダン,32M,4300
1107,2000-12-15,ハムスターパラダイス3,アトラス,32M,4300
1108,2000-12-16,金田一少年の事件簿 〜10年目の招待状〜,バンプレスト,16M,4500
1109,2000-12-20,ドラえもんのスタディボーイ 九九ゲーム,小学館,8M,3980
1110,2000-12-21,がんばれゴエモン〜星空士ダイナマイッツあらわる!!〜,コナミ,8M,4800
1111,2000-12-22,飛龍の拳列伝GB,カルチャーブレーン,16M,3980
1112,2000-12-22,ウィザードリィ エンパイア 〜復活の杖〜,スターフィッシュ,8M,3980
1113,2000-12-22,かわいいペットショップ物語2,タイトー,16M,4200
1114,2000-12-22,グランディア パラレルトリッパーズ,ハドソン,32M,4500
1115,2000-12-22,シルバニアファミリー2 〜色づく森のファンタジー〜,エポック社,16M,3980
1116,2000-12-22,パズルボブル ミレニアム,アルトロン,8M,4200
1117,2001-01-01,あにまるぶり〜だ〜4,J・ウィング,32M,4800
1118,2001-01-01,桃太郎伝説1→2,ハドソン,16M,4300
1119,2001-01-12,ドラえもんのスタディボーイ 学習漢字ゲーム,小学館,8M,3980
1120,2001-01-21,ドンキーコング2001,任天堂,32M,3800
1121,2001-01-26,ブレイブサーガ 新章 アスタリア,タカラ,16M,4800
1122,2001-01-26,ラブひなパーティ,マーベラスエンターテイメント,16M,4500
1123,2001-02-02,サムライキッド,コーエー,8M,3980
1124,2001-02-08,おはスタ ダンスダンスレボリューションGB,コナミ,16M,4800
1125,2001-02-09,へろへろくん,イマジニア,16M,4800
1126,2001-02-09,勝負師伝説 哲也 新宿天運編,アテナ,8M,4700
1127,2001-02-16,なかよしペットシリーズ4 かわいい仔猫,エム・ティー・オー,8M,4200
1128,2001-02-16,ぽっぷんぽっぷ,ジョルダン,8M ,3800
1129,2001-02-22,筋肉番付GB3 新世紀サバイバル列伝!,コナミ,32M,4800
1130,2001-02-23,ウィザードリィ,アスキー,8M,4500
1131,2001-02-23,ウィザードリィII リルガミンの遺産,アスキー,8M,4500
1132,2001-02-23,ウィザードリィIII ダイヤモンドの騎士,アスキー,8M,4500
1133,2001-02-23,フロントライン The Next Mission,アルトロン,8M,4200
1134,2001-02-23,笑う犬の冒険GB SILLY GO LUCKY!,カプコン,8M,4300
1135,2001-02-23,ちっちゃいエイリアン,クリーチャーズ,)
1136,2001-02-23,ポケットキング,ナムコ,16M,4500
1137,2001-02-23,スーパーロボットピンボール,メディアファクトリー,16M,4500
1138,2001-02-27,ゼルダの伝説 ふしぎの木の実 〜時空の章〜,任天堂,8M,3800
1139,2001-02-27,ゼルダの伝説 ふしぎの木の実 〜大地の章〜,任天堂,8M,3800
1140,2001-03-02,ザ・ブラックオニキス,タイトー,8M,4500
1141,2001-03-09,コトバトル 天外の守人,アルファドリーム,16M,4500
1142,2001-03-09,ドラゴンクエストモンスターズ2 マルタのふしぎな鍵 ルカの旅立ち,エニックス,32M,6400
1143,2001-03-09,無敵王トライゼノン,マーベラスエンターテイメント,16M,4300
1144,2001-03-15,ウッディウッドペッカーのゴー!ゴー!レーシング,コナミ,8M,4500
1145,2001-03-15,ダンスダンスレボリューションGB3,コナミ,16M,4800
1146,2001-03-16,スペースネット コスモブルー,イマジニア,16M,4800
1147,2001-03-16,スペースネット コスモレッド,イマジニア,16M,4800
1148,2001-03-16,ドラえもん きみとペットの物語,エポック社,8M,4300
1149,2001-03-23,忍たま乱太郎 忍術学園に入学しようの段,アスク,8M,4500
1150,2001-03-23,メダロット4 カブトバージョン,イマジニア,32M,4500
1151,2001-03-23,メダロット4 クワガタバージョン,イマジニア,32M,4500
1152,2001-03-23,砂漠の四神 幻想魔伝 最遊記,J・ウィング,8M,4980
1153,2001-03-23,きせかえシリーズ2 おしゃれ日記,ビクターインタラクティブソフトウェア,16M,4200
1154,2001-03-28,ポケモンカードGB2 GR団参上!,ポケモン,16M,3900
1155,2001-03-29,ダンスダンスレボリューションGB ディズニーミックス,コナミ,16M,4800
1156,2001-03-30,合格ボーイシリーズ □いアタマを○くする 漢字の達人,イマジニア,8M,3800
1157,2001-03-30,合格ボーイシリーズ □いアタマを○くする 計算の達人,イマジニア,8M,3800
1158,2001-03-30,ストリートファイターALPHA,カプコン,8M,4300
1159,2001-03-30,アニマスターGB,メディアファクトリー,16M,3980
1160,2001-04-12,ドラゴンクエストモンスターズ2 マルタのふしぎな鍵 イルの冒険,エニックス,32M,6400
1161,2001-04-12,クロスハンター エックス・ハンター・バージョン,ゲームビレッジ,32M,4800
1162,2001-04-12,クロスハンター トレジャー・ハンター・バージョン,ゲームビレッジ,32M,4800
1163,2001-04-12,クロスハンター モンスター・ハンター・バージョン,ゲームビレッジ,32M,4800
1164,2001-04-12,HUNTER×HUNTER 禁断の秘宝,コナミ,8M,4500
1165,2001-04-14,ハローキティとディアダニエルのドリームアドベンチャー,イマジニア,8M,4500
1166,2001-04-20,なかよしクッキングシリーズ2 おいしいパン屋さん,エム・ティー・オー,8M,4200
1167,2001-04-21,とっとこハム太郎2 ハムちゃんず大集合でちゅ,任天堂,16M,3800
1168,2001-04-25,おいでラスカル,タム,8M,4500
1169,2001-04-27,なかよしペットシリーズ5 かわいいハムスター2,エム・ティー・オー,8M,4200
1170,2001-04-27,雀級生 〜コスプレ★パラダイス〜,エルフ,32M,4800
1171,2001-04-27,X-MEN MUTANT ACADEMY,サクセス,8M,3980
1172,2001-04-27,SPIDER-MAN,サクセス,8M,3980
1173,2001-04-27,ぐるぐるタウン はなまるくん,J・ウィング,8M,4980
1174,2001-04-27,DX人生ゲーム,タカラ,16M,4500
1175,2001-04-27,From TV animation ONE PIECE 夢のルフィ海賊団誕生!,バンプレスト,32M,4500
1176,2001-05-11,モバイルゴルフ モバイルアダプタGB同梱,任天堂,32M,5800
1177,2001-05-25,DT Lords of Genomes,メディアファクトリー,32M,4500
1178,2001-06-01,名探偵コナン 呪われた航路,バンプレスト,16M,4500
1179,2001-06-15,ZOIDS 白銀の獣機神 ライガーゼロ,トミー,16M,4500
1180,2001-06-20,スヌーピーテニス,アンフォグラムハドソン,8M,4300
1181,2001-06-28,スターオーシャン ブルースフィア,エニックス,32M,5800
1182,2001-06-29,なかよしクッキングシリーズ3 たのしいお弁当,エム・ティー・オー,8M,4200
1183,2001-06-29,ガイアマスターDUEL カードアタッカーズ,カプコン,16M,4300
1184,2001-07-12,ネットでゲット ミニゲーム＠100,コナミ,8M,5800
1185,2001-07-13,データナビプロ野球2,ナウプロダクション,8M,4300
1186,2001-07-19,つりいこっ!!,アスキー,16M,4500
1187,2001-07-19,ロックマンX2 ソウルイレイザー,カプコン,8M,3980
1188,2001-07-20,Jリーグエキサイトステージ タクティクス,エポック社,16M,4300
1189,2001-07-20,うちゅう人田中太郎でRPGツクールGB2,エンターブレイン,32M,5200
1190,2001-07-20,マクドナルド物語,TDKコア,16M,4500
1191,2001-07-26,超GALS! 寿蘭,コナミ,32M,4800
1192,2001-07-27,真・女神転生 デビルチルドレン 白の書,アトラス,16M,4500
1193,2001-07-27,真・女神転生トレーディングカード カードサマナー,エンターブレイン,16M,5200
1194,2001-07-27,昆虫博士3,J・ウィング,16M,4980
1195,2001-07-27,花より男子 ANOTHER LOVE STORY,TDKコア,16M,4500
1196,2001-07-27,不思議のダンジョン 風来のシレンGB2 砂漠の魔城,チュンソフト,32M,4500
1197,2001-07-27,水木しげるの新・妖怪伝,プライムシステム,32M,4800
1198,2001-07-27,爆転シュート ベイブレード,ブロッコリー,16M,4800
1199,2001-08-10,バッドばつ丸 ロボバトル,イマジニア,16M,4500
1200,2001-08-10,ちびまる子ちゃん 町内みんなでゲームだよ!,エポック社,8M,4300
1201,2001-08-10,ニセモン パズルdaモン,プライムシステム,16M,4800
1202,2001-08-24,ポケットクッキング,J・ウィング,32M,4800
1203,2001-08-30,ゲームボーイウォーズ3,ハドソン,8M,3800
1204,2001-09-07,全日本少年サッカー大会 めざせ日本一!,サクセス,16M,4800
1205,2001-09-07,エストポリス伝記 よみがえる伝説,タイトー,16M,4800
1206,2001-09-10,ジャガーミシン刺しゅう専用ソフト MARIO FAMILY,ジャガーインターナショナルコーポレーション,16M,6800
1207,2001-09-21,ハムスター倶楽部 おしえまチュー,ジョルダン,16M,4300
1208,2001-09-28,ハムスターパラダイス4,アトラス,32M,4500
1209,2001-10-12,激走!ダンガンレーサー 音速バスターDANGUN弾,イマジニア,16M,4600
1210,2001-10-12,きかんしゃトーマス ソドーとうのなかまたち,タム,8M,4500
1211,2001-10-26,ドキ×ドキさせて!!,ビクターインタラクティブソフトウェア,16M,4200
1212,2001-11-01,仰天人間バトシーラー ドクトル・ガイの野望,コナミ,32M,4800
1213,2001-11-02,ネットワーク冒険記 バグサイト アルファ,スマイルソフト,16M,4800
1214,2001-11-02,ネットワーク冒険記 バグサイト ベータ,スマイルソフト,16M,4800
1215,2001-11-16,なかよしクッキングシリーズ4 たのしいデザート,エム・ティー・オー,8M,4200
1216,2001-11-22,チキチキマシン猛レース,シスコンエンタテイメント,8M,3600
1217,2001-12-01,ハリー・ポッターと賢者の石,エレクトロニック・アーツ・スクウェア,32M,4800
1218,2001-12-06,サクラ大戦GB2 サンダーボルト作戦,セガ,32M,4800
1219,2001-12-13,ミニー&フレンズ 夢の国をさがして,ハドソン,16M,4800
1220,2001-12-14,メダロット5 すすたけ村の転校生 カブト,イマジニア,32M,4800
1221,2001-12-14,メダロット5 すすたけ村の転校生 クワガタ,イマジニア,32M,4800
1222,2001-12-14,ルーニー・テューンズコレクター マーシャンクエスト!,シスコンエンタテイメント,16M,3700
1223,2001-12-21,わたしのキッチン,キラット,8M,3980
1224,2001-12-21,シャーマンキング 超・占事略決 ふんばり編,キングレコード,32M,3980
1225,2001-12-21,シャーマンキング 超・占事略決 メラメラ編,キングレコード,32M,3980
1226,2001-12-21,きせかえハムスター,ビクターインタラクティブソフトウェア,16M,4200
1227,2001-12-21,シルバニアファミリー３　星ふる夜のすなどけい,エポック社,16M,4300
1228,2001-12-24,将棋3,ポニーキャニオン,2M,4800
1229,2002-02-07,超GALS! 寿蘭2 〜ミラクル→ゲッティング〜,コナミ,32M,4800
1230,2002-02-21,Dr.リンにきいてみて! 恋のリン風水!,ハドソン,16M,3980
1231,2002-03-02,ハローキティのハッピーハウス,エム・ティー・オー,32M,4500
1232,2002-03-08,モン★スタートラベラー,タイトー,32M,4300
1233,2002-03-29,あざらし戦隊イナズマ 〜どきどき大作戦!?〜,オメガ・プロジェクト,8M,3980
1234,2002-03-29,BIOHAZARD GAIDEN,カプコン,16M,4200
1235,2002-04-05,なかよしクッキングシリーズ5 こむぎちゃんのケーキをつくろう!,エム・ティー・オー,32M,4200
1236,2002-04-18,冒険!ドンドコ島,グローバル・A・エンタテインメント,16M,4300
1237,2002-04-26,わたしのレストラン,キラット,8M,3980
1238,2002-06-28,From TV animation ONE PIECE 幻のグランドライン冒険記!,バンプレスト,32M,4500
1239,2002-07-26,昆虫ファイターズ,デジタルキッズ,16M,4200
1240,2002-08-09,ドラゴンボールZ 伝説の超戦士たち,バンプレスト,16M,4500
1241,2002-08-09,ハムスター物語GB+マジハームの魔法少女,カルチャーブレーン,32M,3980
1242,2002-10-04,ドラえもんのクイズボーイ2,エポック社,8M,3980
1243,2003-06-05,漢字BOY3,J・ウィング,32M,4980
1244,2003-07-18,ドラえもんのスタディボーイ かんじよみかきマスター,小学館,8M,3980